Unnamed: 0,Player (53),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Hurts  Jalen Hurts,QB,27,21877360,7.84,-139083960.0,42507560,2029
2,Johnson  Lane Johnson,RT,35,18412000,6.59,-58601000.0,25000000,2028
3,Brown  A.J. Brown,WR,28,17523497,6.28,-90038603.0,29750000,2030
4,Mailata  Jordan Mailata,LT,28,15235233,5.46,-48974233.0,19625000,2029
5,Goedert  Dallas Goedert,TE,30,10720133,3.84,-31213773.0,10005670,2026
6,Smith  DeVonta Smith,WR,27,7527030,2.7,-42874766.0,12593520,2029
7,Barkley  Saquon Barkley,RB,28,6661000,2.39,-45980000.0,16750000,2029
8,Dickerson  Landon Dickerson,G,27,6553000,2.35,-34066000.0,7990000,2029
9,Carter  Jalen Carter,DL,24,5898735,2.11,-12837012.0,2684005,2028
10,Graham  Brandon Graham,DL,37,5662444,2.03,-11462444.0,2444444,2026
11,Davis  Jordan Davis,DL,25,5408606,1.94,-18350043.0,3033266,2027
12,Baun  Zack Baun,LB,29,4386000,1.57,-34500000.0,17250000,2028
13,Elliott  Jake Elliott,K,30,4180000,1.5,-10649000.0,2950000,2029
14,Jurgens  Cam Jurgens,C,26,3543088,1.27,-25149888.0,10604820,2030
15,Mitchell  Quinyon Mitchell,CB,24,3376569,1.21,-12132717.0,1477370,2029
16,Smith  Nolan Smith,ED,24,3279479,1.17,-7095243.0,1849041,2028
17,Campbell  Jihaad Campbell,LB,21,2712639,0.97,-14906472.0,8321862,2030
18,DeJean  Cooper DeJean,CB,22,2118734,0.76,-5790876.0,1225803,2028
19,Blankenship  Reed Blankenship,S,26,1853505,0.66,-2588505.0,1483505,2026
20,Dean  Nakobe Dean,LB,25,1663583,0.6,-248.0,1422285,2026
21,Mann  Braden Mann,P,28,1591000,0.57,-2555000.0,1170000,2026
22,Steen  Tyler Steen,G,25,1577122,0.56,-641070.0,1281587,2027
23,Brown  Sydney Brown,S,25,1576758,0.56,-638888.0,1281466,2027
24,Phillips  Jaelan Phillips,ED,26,1500000,0.54,-1500000.0,1500000,2026
25,Dotson  Jahan Dotson,WR,25,1440229,0.52,-2765868.0,2765868,2026
26,Jackson  Adoree' Jackson,CB,30,1362245,0.49,-1007245.0,1962245,2026
27,Uche  Joshua Uche,ED,27,1328820,0.48,-1258820.0,1928820,2026
28,Hunt  Jalyx Hunt,ED,24,1287795,0.46,-737564.0,1058607,2028
29,Pryor  Matt Pryor,G,31,1283820,0.46,-708820.0,1363820,2026
30,Granson  Kylen Granson,TE,27,1278190,0.46,-1678190.0,1678190,2026
31,Young  Byron Young,DL,25,1274158,0.46,-8820.0,1274158,2027
32,Ringo  Kelee Ringo,CB,23,1244052,0.45,-419282.0,1038821,2027
33,Dillon  A.J. Dillon,RB,27,1206320,0.43,-175700.0,1346320,2026
34,Carter II  Michael Carter II,CB,26,1203056,0.43,-2619556.0,1235556,2028
35,Toth  Brett Toth,G,29,1178820,0.42,-8820.0,1178820,2026
36,Calcaterra  Grant Calcaterra,TE,27,1152356,0.41,-52356.0,1108820,2026
37,Shipley  Will Shipley,RB,23,1148061,0.41,-546543.0,968820,2028
38,Bigsby  Tank Bigsby,RB,24,1124125,0.4,-511060.0,1124125,2027
39,Robinson  Ty Robinson,DL,24,1101815,0.39,-1038566.0,1878566,2029
40,Howell  Sam Howell,QB,25,1100000,0.39,,1100000,2026
41,McKee  Tanner McKee,QB,25,1085450,0.39,-102080.0,1038820,2027
42,Ojomo  Moro Ojomo,DL,24,1058266,0.38,-47712.0,1038820,2027
43,Trotter Jr.  Jeremiah Trotter Jr.,LB,23,1050937,0.38,-255171.0,968820,2028
44,Johnson  Fred Johnson,RT,28,1030000,0.37,-1000000.0,1170000,2026
45,Bennett  Jakorian Bennett,CB,25,1030000,0.37,,1030000,2027
46,McWilliams  Mac McWilliams,CB,24,953928,0.34,-447018.0,1287018,2029
47,Mondon Jr.  Smael Mondon Jr.,LB,22,941763,0.34,-398358.0,1238358,2029
48,Kendall  Drew Kendall,C,24,931667,0.33,-357974.0,1197974,2029
49,Cooper  Darius Cooper,WR,24,770124,0.28,-92898.0,780124,2028
50,Latu  Cameron Latu,TE,25,700005,0.25,,700005,2027
51,Epps  Marcus Epps,S,29,586110,0.21,,652777,2026
52,Williams  Cameron Williams,RT,22,582180,0.21,-679470.0,733359,2029
53,Covey  Britain Covey,WR,28,366667,0.13,,366666,2027
